Var6,Var7,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var44,Var51,Var57,Var65,Var72,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var94,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var189,Var192,Var193,Var194,Var195,Var196,Var197,Var198,Var199,Var200,Var201,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var214,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var225,Var226,Var227,Var228,Var229,churn
1687.0,7.0,784.0,372.0,465.0,24.0,248.0,166.56,0.0,4482.0,0.0,43963.10076254189,6.901517,9.0,4.182840048950732,72,56.0,459568.0,0.0,8010.84,0.0,34.0,98067.04908670625,176.0,144.0,62671.6,1185.0,6.0,900.0,-0.569915547556417,0.0,325325.0,108534.0,245.0,0.0,9.0,128002.0,851584.0,52.0,212226.0,0.0,0.0,264.0,HYTrjIK12c,RO12,no_value,taul,1K8T,JLbT,BMnJ89M,YQcPlrpk3WNO0,no_value,no_value,NnfT,9_Y1,7WNq,VpdQ,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,no_value,XTbPUYD,1HXV,cJvF,AU8_WTd,8d5YWu3,oslk,sXbT3Cb,jySVZNlOJy,no_value,WqMG,RAYp,F2FyR07IdsN7I,am7c,1
175.0,0.0,0.0,20.0,25.0,0.0,0.0,220.08,0.0,1115382.0,0.0,43963.10076254189,2.2670369999999997,9.0,3.0,20,0.0,0.0,0.0,301494.0,0.0,0.0,180888.0,0.0,0.0,97554.4,250.0,6.0,0.0,4.0,0.0,12096000.0,0.0,0.0,0.0,9.0,0.0,10420400.0,8.0,0.0,0.0,0.0,270.5855227882038,1GdOj1KXzC,RO12,no_value,taul,1K8T,X94c,jZ0kHY6,Y1hfZBm,no_value,no_value,SMQG,9_Y1,vYXv,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjAVZm,ivuM,cJvF,FzaX,PCSKsQe,oslk,TZoq6Bf,LM8l689qOp,no_value,kwS7,RAYp,F2FyR07IdsN7I,no_value,-1
0.0,0.0,0.0,0.0,0.0,4.5086005148607535,0.0,338.0,0.0,0.0,0.0,43963.10076254189,3.342021,9.0,4.182840048950732,12,0.0,0.0,0.0,0.0,0.0,0.0,98067.04908670625,60.84600982915984,0.0,-1110752.0,0.0,0.0,0.0,-0.569915547556417,16.0,0.0,0.0,0.0,0.0,0.0,298170.16010414227,0.0,0.0,0.0,0.0,14.0,270.5855227882038,302Oj17IEC,RO12,no_value,taul,1K8T,no_value,DVqz7hU,V6XUlxabJ4VaD,no_value,no_value,8_BH,no_value,f4dr,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,no_value,uKAI,L84s,CrNX,no_value,kq0Ng6w,vsRE,cJvF,no_value,t0rg1n4,d0EEeJi,Cqxh9vk,no_value,no_value,szEZ,02N6s8f,F2FyR07IdsN7I,no_value,-1
3962.0,0.0,12.0,176.0,220.0,12.0,24.0,20.08,0.0,2831130.0,0.0,43963.10076254189,2.53151,9.0,4.182840048950732,34,0.0,3831744.0,3.0,32178.0,20.0,4.0,98067.04908670625,80.0,88.0,115025.6,1450.0,42.0,5868.0,4.0,8.0,6531400.0,76302.0,0.0,0.0,9.0,808794.0,10278280.0,34.0,165588.0,0.0,0.0,318.0,ypNt0Go8Lb,RO12,no_value,taul,1K8T,ffXs,rsmctTK,ZZ7H_hi,no_value,no_value,bWuP,9_Y1,t_4G,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,luKx,UYBR,FzaX,Kgofc8E,oslk,S46Rt72,jySVZNlOJy,no_value,Qu4f,RAYp,F2FyR07IdsN7I,no_value,-1
665.0,7.0,72.0,188.0,235.0,2.0,64.0,298.4,5.0,3743970.0,0.0,43963.10076254189,1.176458,9.0,3.0,34,28.0,3168208.0,0.0,211017.6,10.0,2.0,191817.0,32.0,40.0,1650532.0,545.0,96.0,72.0,8.0,8.0,5065450.0,797222.0,240.0,0.0,9.0,554435.0,10677360.0,30.0,475236.0,0.0,0.0,270.5855227882038,m9SvyxLkBI,RO12,no_value,taul,1K8T,R4_H,32pCIek,767sa0XN9l,no_value,no_value,nzeT,9_Y1,_r21,sJzTlal,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,PN3n,UYBR,FzaX,FB4YlW4,oslk,0p8OTZB,LM8l689qOp,no_value,xb3V,RAYp,F2FyR07IdsN7I,no_value,-1
1148.0,7.0,264.0,236.0,295.0,2.0,208.0,166.56,0.0,0.0,0.0,43963.10076254189,3.558641,9.0,3.0,38,70.0,39112.0,0.0,8664.9,0.0,14.0,171483.0,40.0,48.0,33302.16,835.0,0.0,6084.0,-30.0,0.0,184665.0,124874.0,115.0,0.0,0.0,159208.0,637460.0,40.0,330636.0,0.0,0.0,270.5855227882038,Y3tqrQKzJV,RO12,no_value,taul,1K8T,AnrR,creg0bq,pCsFbvQJcF,no_value,no_value,MuFn,9_Y1,15m3,no_value,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,GPjK,cJvF,FzaX,VgKv48t,oslk,nRgz4Af,LM8l689qOp,no_value,FSa2,RAYp,F2FyR07IdsN7I,no_value,-1
791.0,7.0,2900.0,176.0,220.0,8.0,32.0,166.56,0.0,0.0,0.0,43963.10076254189,1.2743,18.0,3.0,104,742.0,2162480.0,0.0,41530.8,0.0,6.0,135252.0,48.0,72.0,463448.0,480.0,0.0,10206.0,-0.569915547556417,0.0,3402945.0,122630.0,1205.0,0.0,9.0,812721.0,4199400.0,56.0,225834.0,0.0,0.0,390.0,puvq9aX0Db,2Knk1KF,no_value,taul,1K8T,TyGl,wEJwkuM,sLarhXg,no_value,no_value,ZnDE,9_Y1,Y9Bl,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kq0aHkC,9EAf,UYBR,FzaX,1E1v4zN,oslk,LHq2Oqu,LM8l689qOp,no_value,uWr3,RAYp,55YFVY9,mj86,-1
1078.0,7.0,2064.0,136.0,170.0,0.0,8.0,280.24,0.0,2593956.0,0.0,43963.10076254189,0.9463790000000001,9.0,3.0,82,0.0,4147200.0,0.0,150754.2,10.0,0.0,96312.0,24.0,48.0,253234.0,615.0,42.0,21024.0,-26.0,0.0,6738300.0,58290.0,465.0,0.0,9.0,0.0,9869360.0,36.0,0.0,0.0,0.0,270.5855227882038,HYTvyx7ejg,RO12,no_value,taul,1K8T,hM6W,WkHngaa,CdPgMY1Z52,_Gp_Xrq,no_value,k4tG,9_Y1,xSqs,VpdQ,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,gJgfR5K,11p4mKe,19tY,cJvF,FzaX,gg7Y_02,oslk,tzhEVJ2,LM8l689qOp,ELof,szEZ,RAYp,F2FyR07IdsN7I,mj86,-1
791.0,14.0,940.0,300.0,375.0,10.0,120.0,133.12,0.0,35976.0,0.0,43963.10076254189,2.856868,18.0,6.0,86,973.0,336616.0,0.0,15625.26,15.0,26.0,598299.0,144.0,40.0,-80145.6,1060.0,18.0,64926.0,-0.569915547556417,0.0,1764285.0,210364.0,29580.0,0.0,9.0,190302.0,2092280.0,72.0,71688.0,0.0,0.0,270.0,a4v9tYsGvO,RO12,SEuy,taul,1K8T,487l,_A3lbGp,LWyFlLYrMm,H9V7gne,smXZ,37uy,9_Y1,YULl,VpdQ,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,QpfGOGx,11p4mKe,OVlW,UYBR,FzaX,ErGY_02,oslk,a4oQQMs,LM8l689qOp,kG3k,FSa2,RAYp,F2FyR07IdsN7I,am7c,1
2219.0,28.0,5140.0,100.0,125.0,0.0,56.0,298.96,0.0,670404.0,0.0,43963.10076254189,6.855372,36.0,6.0,200,98.0,662416.0,0.0,72761.7,5.0,4.0,12285.0,24.0,16.0,-796304.0,1045.0,24.0,7011.0,-0.569915547556417,0.0,1707480.0,55322.0,620.0,0.0,9.0,0.0,2533464.0,18.0,259398.0,0.0,0.0,270.5855227882038,gOyvyx7ejg,ByQdnLRlFnny2k4AJzG,SEuy,CiJDdr4TQ0rGERIS,1K8T,7wJ6,fhk21Ss,IG_G867,MemITcu,smXZ,Ef1y,9_Y1,RcM7,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,a3CcPDe,gFzLDJq,CWNLnTo,A1VJ,UYBR,qxDb,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,kG3k,szEZ,ZI9m,NoEd,mj86,-1
273.0,0.0,0.0,236.0,295.0,4.0,120.0,186.64,0.0,5150304.0,0.0,43963.10076254189,5.21662,36.0,9.0,16,0.0,2032248.0,3.0,91834.8,10.0,6.0,30144.0,48.0,32.0,297524.4,895.0,84.0,0.0,4.0,8.0,2908655.0,1373156.0,0.0,0.0,0.0,193837.0,10320000.0,42.0,383922.0,0.0,0.0,294.0,voArjIXt5a,RO12,no_value,taul,1K8T,0Xwj,ykmL8P4,UFIdC8I,no_value,no_value,Lpyy,F3hy,Nbbb,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,vzPX,cJvF,FzaX,KPaDGHt,oslk,1nr95F0,LM8l689qOp,no_value,5Acm,RAYp,F2FyR07IdsN7I,no_value,-1
581.0,7.0,2824.0,88.0,110.0,4.0,48.0,20.08,10.0,0.0,9.0,8929.84,1.5148469999999998,18.0,3.0,142,49.0,116344.0,3.0,3609.72,5.0,8.0,42072.0,32.0,56.0,-1382796.0,340.0,0.0,3375.0,4.0,40.0,19450.0,10558.0,260.0,0.0,9.0,59633.0,341780.0,8.0,35196.0,0.0,7.0,216.0,1PnOj1KVEH,2Knk1KF,no_value,taul,1K8T,487l,2gN8HPr,aXPHXVS,EYeIX5O,no_value,kZle,9_Y1,ID5l,sJzTlal,haYg,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,A0pNDet,XTb4AFX,16kQ,UYBR,FzaX,sx5ARL_,oslk,hFzRusu,LM8l689qOp,ELof,kwS7,RAYp,55YFVY9,no_value,-1
595.0,0.0,0.0,392.0,490.0,4.0,24.0,220.08,0.0,3278388.0,0.0,43963.10076254189,4.691519,18.0,3.0,24,0.0,3602480.0,0.0,62797.5,25.0,14.0,0.0,88.0,72.0,286511.6,945.0,84.0,0.0,4.0,0.0,6638650.0,71218.0,0.0,0.0,9.0,194019.0,10248840.0,120.0,591390.0,0.0,0.0,270.5855227882038,mzKvyx8zhV,RO12,no_value,taul,1K8T,72yt,jCepSrJ,lGXpFd_2Rf,no_value,no_value,aySP,9_Y1,3NyY,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,NDfE,cJvF,FzaX,Oy_RPEi,oslk,FS4qjNq,LM8l689qOp,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
476.0,7.0,4964.0,256.0,320.0,2.0,104.0,233.44,0.0,6510.0,0.0,43963.10076254189,6.630634,9.0,4.182840048950732,176,119.0,50200.0,0.0,7278.87,5.0,14.0,98067.04908670625,16.0,32.0,-1472972.0,750.0,6.0,5958.0,32.0,0.0,790965.0,70274.0,590.0,0.0,9.0,10647.0,842652.0,76.0,53172.0,0.0,0.0,270.5855227882038,51rt0G8rTN,2Knk1KF,SEuy,taul,1K8T,PbOJ,fhk21Ss,7vJz3tk,WghNic7,smXZ,kfen,9_Y1,k13i,VpdQ,6JmL,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,3DU5ycSrJHCaC,Pobf2xV,EknCaXx,DLTh,UYBR,FzaX,4UxGlow,d0EEeJi,catzS2D,LM8l689qOp,kG3k,fKCe,ZI9m,iyHGyLCEkQ,mj86,-1
1225.0,7.0,12.0,260.0,325.0,10.0,168.0,133.12,0.0,99948.0,0.0,43963.10076254189,1.276009,18.0,3.0,86,7.0,882664.0,0.0,19365.42,10.0,16.0,222.0,88.0,96.0,62390.0,760.0,24.0,67023.0,-0.569915547556417,0.0,338605.0,267814.0,195.0,0.0,18.0,530509.0,1601256.0,36.0,319338.0,0.0,0.0,198.0,J9Vr4RQZiT,RO12,SEuy,taul,1K8T,lK27,_gMxSlj,V6XUlxabJ4VaD,tR49udm,smXZ,dHcT,9_Y1,z5Ry,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,OGzFpfL,beK4AFX,2aej,UYBR,FzaX,68RvOIl,oslk,GSZEVJ2,LM8l689qOp,kG3k,FSa2,RAYp,F2FyR07IdsN7I,am7c,1
826.0,7.0,348.0,124.0,155.0,0.0,0.0,286.96,0.0,11404800.0,0.0,43963.10076254189,2.851314,9.0,4.182840048950732,54,203.0,0.0,0.0,217543.5,45.0,0.0,98067.04908670625,32.0,0.0,177230.0,510.0,132.0,6642.0,30.0,0.0,0.0,0.0,265.0,0.0,9.0,0.0,10713600.0,0.0,0.0,0.0,0.0,288.0,dRaTmBfHUn,RO12,SEuy,taul,1K8T,OY2L,R4C9W2K,JQFeOYK,JGgLLZc,smXZ,IEDl,9_Y1,4N0K,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,M_HQbPB,mAjbk_S,ynbO,UYBR,FzaX,zqsvdH_,oslk,jhrTQlu,LM8l689qOp,kG3k,Qu4f,RAYp,F2FyR07IdsN7I,mj86,-1
889.0,7.0,3084.0,268.0,335.0,6.0,16.0,166.56,0.0,0.0,0.0,43963.10076254189,5.490067,9.0,3.0,152,77.0,576632.0,0.0,16809.45,0.0,2.0,126543.0,56.0,176.0,148363.6,950.0,0.0,3357.0,16.0,0.0,1865825.0,2408.0,1365.0,0.0,9.0,127939.0,1792680.0,84.0,10332.0,0.0,0.0,270.5855227882038,Yn7t0Go8Lb,AERks4l,no_value,taul,1K8T,JLbT,fhk21Ss,JQFeOYK,R40JpaL,no_value,bgpy,9_Y1,MGOA,VpdQ,wMei,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,QsQAxv5,gp7QFZu,beK12oL,2khI,UYBR,FzaX,4UxGlow,QKW8DRm,catzS2D,LM8l689qOp,ELof,Qu4f,ZI9m,ib5G6X1eUxUn6,sk2h,-1
329.0,0.0,0.0,0.0,0.0,4.5086005148607535,0.0,166.56,0.0,0.0,0.0,43963.10076254189,3.003204,9.0,4.182840048950732,50,0.0,0.0,0.0,76778.7,0.0,0.0,98067.04908670625,60.84600982915984,0.0,-1329352.0,260.0,0.0,684.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,298170.16010414227,0.0,0.0,0.0,0.0,0.0,480.0,vAsvyx7ejg,RO12,SEuy,taul,1K8T,PGNs,KVQ8pHi,xtMzxjAuQ_,LdcmZtf,smXZ,LtKo,9_Y1,mTeA,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,hhVAt5p,mAjbk_S,gXIc,UYBR,FzaX,7XCKpA1,oslk,rH0P_83,LM8l689qOp,kG3k,FSa2,RAYp,F2FyR07IdsN7I,no_value,-1
546.0,0.0,0.0,112.0,140.0,0.0,0.0,350.32,0.0,164862.0,0.0,43963.10076254189,5.188421,9.0,3.0,28,0.0,4147200.0,3.0,185123.4,0.0,0.0,69474.0,24.0,48.0,78664.4,475.0,6.0,0.0,4.0,8.0,9072000.0,0.0,0.0,0.0,27.0,0.0,9441120.0,42.0,0.0,0.0,0.0,198.0,6m0t0G8rTN,RO12,no_value,taul,1K8T,Uk76,cmPnuwV,nQUxgtZEqo,no_value,no_value,8A2d,9_Y1,k13i,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,M0Ix,UYBR,FzaX,efg87dl,oslk,_JxAGfT,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
140.0,0.0,0.0,8.0,10.0,0.0,0.0,166.56,0.0,0.0,0.0,43963.10076254189,2.536638,9.0,3.0,20,0.0,0.0,0.0,79287.59,0.0,4.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139488.0,0.0,209232.0,0.0,0.0,270.5855227882038,puvq9aX0Db,RO12,no_value,taul,1K8T,TLkP,xUTqnbN,ARvzJXx,no_value,no_value,LGIi,9_Y1,Y9Bl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,9OMt,cJvF,FzaX,LwGVino,oslk,xYH_Q4n,LM8l689qOp,no_value,uWr3,RAYp,F2FyR07IdsN7I,no_value,-1
735.0,7.0,72.0,148.0,185.0,4.0,16.0,186.64,0.0,6595680.0,0.0,43963.10076254189,1.948943,18.0,6.0,50,21.0,1382400.0,0.0,203151.6,20.0,4.0,86124.0,32.0,16.0,283594.4,550.0,84.0,80667.0,26.0,0.0,4381530.0,51714.0,1585.0,0.0,0.0,1159242.0,10713040.0,26.0,950472.0,0.0,0.0,390.0,V8lBcmz45j,RO12,no_value,taul,1K8T,kwI9,fqeOwLG,P9HTde2,DlIxQ_0,no_value,2TSS,9_Y1,KubS,VpdQ,IYzP,7M47J5GA0pTYIFxg5uy,sBgB,uKAI,L84s,FMSzZ91zL2,A3cbJ7L,kq067VR,9ozZ,cJvF,FzaX,fxJmel6,zCkv,WfsWw2A,LM8l689qOp,ELof,Qcbd,ZI9m,SbOd7O8ky1wGNxp0Arj0Xs,am7c,-1
658.0,7.0,396.0,152.0,190.0,2.0,48.0,253.52,0.0,6297060.0,0.0,43963.10076254189,3.412519,18.0,6.0,30,168.0,1702952.0,0.0,197399.1,10.0,8.0,86181.0,32.0,24.0,123523.2,615.0,84.0,9783.0,-28.0,0.0,3079905.0,634768.0,305.0,0.0,0.0,554421.0,10390240.0,18.0,1476336.0,0.0,0.0,270.5855227882038,NESt0G8EIb,RO12,no_value,taul,1K8T,Uk76,UsKnCPt,9YuuPSz3BI,no_value,no_value,lbjH,9_Y1,k13i,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,no_value,NGZXfGp,n9hg,cJvF,FzaX,hNj88FJ,oslk,VKYAwsZ,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
14.0,0.0,0.0,40.0,50.0,0.0,8.0,298.88,0.0,3628800.0,0.0,43963.10076254189,1.661397,9.0,3.0,14,0.0,0.0,0.0,471978.0,0.0,2.0,225453.0,0.0,0.0,155733.2,90.0,6.0,0.0,-10.0,0.0,2744660.0,861844.0,0.0,0.0,0.0,0.0,8757800.0,14.0,3628800.0,0.0,0.0,270.5855227882038,JMGq9aXt5a,RO12,no_value,taul,1K8T,L80O,l3EarpL,MXlhT5l,no_value,no_value,NtsF,9_Y1,Y9Bl,no_value,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,kq0dQfu,BCds,UYBR,FzaX,pskl8vt,oslk,7S77lZj,LM8l689qOp,no_value,uWr3,RAYp,F2FyR07IdsN7I,no_value,-1
1064.0,6.792125984251968,1244.979977502812,72.0,90.0,0.0,8.0,166.56,0.0,6295920.0,0.0,43963.10076254189,3.3862419999999998,14.827474690663667,4.182840048950732,36,101.32972440944881,1466632.0,0.0,142584.6,0.0,2.0,98067.04908670625,24.0,32.0,613800.0,315.0,42.0,28051.4174071991,-0.569915547556417,0.0,5851550.0,66.0,1379.299071991001,0.0,9.0,0.0,9616440.0,10.0,6744.0,0.0,0.0,270.5855227882038,_v2gUHXZeb,RO12,no_value,taul,1K8T,7ALb,Z4hu1hQ,3X0xOLn,no_value,no_value,jlQQ,9_Y1,fTh6,09_Q,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,no_value,XTbPUYD,LUrD,cJvF,FzaX,25cOhQy,oslk,nKsRusu,LM8l689qOp,no_value,453m,RAYp,F2FyR07IdsN7I,no_value,1
896.0,14.0,172.0,140.0,175.0,0.0,24.0,425.28,5.0,2037900.0,0.0,43963.10076254189,0.9222388000000001,45.0,6.0,154,49.0,1106088.0,0.0,23220.81,10.0,16.0,4626.0,16.0,8.0,-353372.8,510.0,24.0,504.0,-0.569915547556417,8.0,120200.0,1305550.0,85.0,0.0,18.0,0.0,7375160.0,34.0,36168.0,0.0,0.0,270.5855227882038,avkq9ayfAo,LrdZy8QqgUfkVShG,no_value,taul,1K8T,SzjZ,fhk21Ss,EXpWEXgaYWQf4,V7BlVCy,no_value,o92S,9_Y1,vm5R,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,cOJGGr4F_wga1,0tcb4qZ,s3oPF9R,Sdl3,UYBR,AU8_WTd,4UxGlow,zCkv,catzS2D,jySVZNlOJy,ELof,7P5s,ZI9m,ib5G6X1eUxUn6,am7c,-1
1722.0,7.0,1776.0,184.0,230.0,6.0,168.0,253.52,0.0,193422.0,0.0,43963.10076254189,4.019654,9.0,3.0,180,21.0,289560.0,0.0,30728.7,10.0,6.0,30984.0,48.0,24.0,126390.0,850.0,6.0,45711.0,32.0,0.0,677380.0,850010.0,2255.0,0.0,9.0,368291.0,3078512.0,32.0,547386.0,0.0,0.0,270.5855227882038,xOXTmBtFkL,AERks4l,no_value,taul,1K8T,Uk76,fhk21Ss,9YuuPSz3BI,cn3S_Nm,no_value,JUA9,9_Y1,47ra,VpdQ,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,DmYOBF5GfjJxb,RpfNvJ1,ORM_IID,zqa7,cJvF,FzaX,4UxGlow,Al6ZaUT,catzS2D,LM8l689qOp,ELof,rgKb,ZI9m,ib5G6X1eUxUn6,mj86,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,4.229011,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-2623604.0,909.6032616336286,59.77223210315696,28051.4174071991,-24.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,uUdt0G8EIb,RO12,no_value,taul,1K8T,wOc1,jfP4Shd,_jTP8ioIlJ,no_value,no_value,IRSB,9_Y1,e7QV,no_value,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,NGZxnJM,P8vu,cJvF,FzaX,yBuQKBt,oslk,XQvKSaP,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
602.0,7.0,1932.0,268.0,335.0,6.0,216.0,200.0,0.0,0.0,0.0,43963.10076254189,0.7186499,27.0,3.0,130,35.0,760784.0,0.0,9982.229,0.0,10.0,205767.0,40.0,80.0,-46845.2,860.0,0.0,1017.0,4.0,0.0,718150.0,233244.0,2375.0,0.0,18.0,189833.0,1489080.0,50.0,101520.0,0.0,0.0,270.5855227882038,NESt0G8EIb,onTuEhrJJQy_H3IHkZku5AFczhYGqxJ890,no_value,taul,1K8T,JLbT,fqeOwLG,nQUBcBcErl,Uw6Q_rB,no_value,Aq4i,9_Y1,k13i,VpdQ,kxE9,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,6z7lZp6XhQkon,zfzAZJ3,pMWB4Xs,c1BP,cJvF,FzaX,fxJmel6,z4pH,WfsWw2A,LM8l689qOp,ELof,fKCe,ZI9m,iyHGyLCEkQ,am7c,-1
1470.0,28.0,29376.0,172.0,215.0,4.0,64.0,166.56,0.0,0.0,0.0,43963.10076254189,5.209784,45.0,9.0,150,126.0,1691936.0,0.0,61802.1,0.0,10.0,50079.0,40.0,80.0,-90497.2,805.0,0.0,1575.0,-30.0,0.0,4328900.0,481656.0,4165.0,0.0,18.0,251195.0,6049720.0,40.0,1165998.0,0.0,0.0,270.0,_v2gUHXZeb,2Knk1KF,SEuy,taul,1K8T,TyGl,UOm8GsB,NfN9Bz6HFx,4_juBIJ,smXZ,ymim,9_Y1,STGZ,VpdQ,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,LRzDXL2,teAyFc5,bTaF,cJvF,FzaX,OOCmIK9,oslk,8thAw04,LM8l689qOp,xG3x,453m,RAYp,55YFVY9,mj86,-1
784.0,0.0,0.0,268.0,335.0,0.0,72.0,200.0,0.0,6323880.0,0.0,43963.10076254189,0.5535142,9.0,3.0,26,0.0,971088.0,0.0,100809.0,10.0,6.0,70008.0,24.0,136.0,308776.0,855.0,90.0,0.0,-22.0,0.0,1142425.0,1498020.0,0.0,0.0,0.0,0.0,9994160.0,42.0,1037322.0,0.0,0.0,270.5855227882038,2jigUH7ejg,RO12,no_value,taul,1K8T,fhwd,3gFYSmA,DeKyKwAMMq,no_value,no_value,v0AD,9_Y1,1Bp0,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,kZJtVhC,SssI,UYBR,FzaX,n2dvwg4,oslk,PSKaRTx,LM8l689qOp,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.238838,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-1266040.0,909.6032616336286,59.77223210315696,28051.4174071991,-16.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,hSogUHXZeb,RO12,no_value,taul,1K8T,pGTb,T2e7I6V,_UtlxbJ,no_value,no_value,oixL,9_Y1,8BBI,VpdQ,no_value,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,NhsEn4L,no_value,mAja5EA,a6by,cJvF,no_value,ACmTklq,oslk,rDbG_aX,no_value,no_value,453m,ZI9m,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.451399,14.827474690663667,4.182840048950732,6,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-404388.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,156.0,xOXr4RXktW,RO12,no_value,taul,1K8T,AHrt,RAChOSL,pNAbKh0,no_value,no_value,zs8x,9_Y1,ZKJc,sJzTlal,no_value,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,Mtgm,PWD40mS,no_value,mAjD3yk,a_LO,UYBR,FzaX,9wywyyT,Al6ZaUT,nDHHAKr,LM8l689qOp,no_value,7FJQ,02N6s8f,F2FyR07IdsN7I,no_value,-1
